Year,Country,Import_Quantity_Million_Tonnes,Import_Value_Million_USD,Oil_Price_USD_per_Barrel
2018,Saudi Arabia,36.0,22000,71
2018,Iraq,40.5,24000,71
2018,UAE,18.2,11000,71
2018,USA,12.5,8000,71
2019,Saudi Arabia,38.0,21000,64
2019,Iraq,42.0,23000,64
2019,UAE,19.0,10000,64
2019,USA,14.0,9000,64
2020,Saudi Arabia,34.0,15000,42
2020,Iraq,39.0,16000,42
2020,UAE,17.0,7000,42
2020,USA,16.0,8000,42
2021,Saudi Arabia,37.0,22000,70
2021,Iraq,41.0,25000,70
2021,UAE,18.5,12000,70
2021,USA,17.0,11000,70
2022,Saudi Arabia,35.0,30000,100
2022,Iraq,43.0,33000,100
2022,UAE,19.5,15000,100
2022,Russia,25.0,20000,100
2023,Saudi Arabia,36.5,28000,85
2023,Iraq,44.0,32000,85
2023,UAE,20.0,14000,85
2023,Russia,30.0,25000,85
